Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.169686147,-0.413832642,-0.104471411,0.368637131,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.257156344,-0.600313218,-0.52722378,-0.060578482,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.285790798,-0.270113172,0.700177513,0.334251763,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.31402413,-0.219627452,0.802937506,0.375231055,-0.068799068,-0.420002992,-0.004694438,0.148018211,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.508206318,-0.972510327,-0.665459583,-0.314795416
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.167997969,-0.417602221,-0.108697457,0.341115373,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.282806035,-0.578060083,-0.513624811,-0.055570019,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.31402413,-0.219627452,0.802937506,0.375231055,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.349654611,-0.179866169,0.865406699,0.421233298,-0.035958968,-0.306549924,-0.02129141,0.164800319,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.515266765,-0.974975119,-0.661305934,-0.334895656
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.161280167,-0.431821911,-0.116694294,0.338888583,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.303447593,-0.562146339,-0.494870697,-0.043815076,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.349654611,-0.179866169,0.865406699,0.421233298,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.390735512,-0.157253076,0.896351008,0.472664912,9.24E-05,-0.227711974,-0.046677373,0.181553376,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.522103766,-0.978921292,-0.662678436,-0.352121305
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
0.390735512,-0.157253076,0.896351008,0.472664912,0.037815354,-0.185848997,-0.070224511,0.200458992,0.152206556,-0.452568352,-0.139491216,0.325905561,-0.313266047,-0.559554824,-0.476476605,-0.025965006,-0.525328174,-0.987670943,-0.6724508,-0.373178902
